"ID","Score","R","DC","N","Sex"
146,0.828758259894112,0,0,1,2
146,-0.767135722717073,0,0,1,2
146,-0.915788239069751,0,0,1,2
146,1.01025272000272,0,0,1,2
146,-0.587146466660919,0,0,1,2
146,-0.479804424655914,0,0,1,2
146,-0.747142396094343,0,0,1,2
146,-0.498978548473514,0,0,1,2
146,-0.479804424655914,0,0,1,2
146,2.3291917620136,0,0,1,2
146,-1.39421686577004,0,0,1,2
146,-0.593420534693233,0,0,1,2
146,1.36918584127473,0,0,1,2
146,0.720839498753793,0,0,1,2
146,1.11472585990673,0,0,1,2
146,-0.923345266483729,0,0,1,2
146,-0.714320986783417,0,0,1,2
146,0.714320986783417,0,0,1,2
146,-1.03531552814712,0,0,1,2
146,-0.650143279451424,0,0,1,2
146,-0.55578275151147,0,0,1,2
146,1.13333819508069,0,0,1,2
146,1.97080735554063,0,0,1,2
146,1.6962009036871,0,0,1,2
146,1.16199633338789,0,0,1,2
147,0.841853373694743,1,0,0,1
147,0.820589333130486,1,0,0,1
147,-0.297726124598015,1,0,0,1
147,-0.145815043090605,1,0,0,1
147,1.12329763918656,1,0,0,1
147,-0.194884421485677,1,0,0,1
147,-0.281243288395308,1,0,0,1
147,0.457672723908221,1,0,0,1
147,0.362593949104213,1,0,0,1
147,0.0896372667551996,1,0,0,1
147,-0.590655386712507,0,1,0,1
147,0.989727317716466,0,1,0,1
147,-0.187112202180197,0,1,0,1
147,0.818981372373452,0,1,0,1
147,-0.723654345720964,0,1,0,1
147,-0.560664037089946,0,1,0,1
147,-0.0930816324150154,0,1,0,1
147,0.342356047134402,0,1,0,1
147,-1.62356827522834,0,1,0,1
147,0.889750258628668,0,1,0,1
147,0.113111859155045,0,1,0,1
147,0.342975235014056,0,1,0,1
147,0.279558500299868,0,1,0,1
147,0.435723708906772,0,1,0,1
147,-0.584216784636188,0,1,0,1
147,1.01790458245308,0,1,0,1
147,-1.41865305061311,0,1,0,1
147,-1.20349112785241,0,1,0,1
147,0.112766213376261,0,1,0,1
147,1.22665559833072,0,1,0,1
147,0.612264770754445,0,0,1,1
147,-0.414180814965634,0,0,1,1
147,1.53184443925541,0,0,1,1
147,-0.767135722717073,0,0,1,1
147,-0.821775218271633,0,0,1,1
147,-0.733943340879672,0,0,1,1
147,-0.814828557569807,0,0,1,1
147,0.536928448649213,0,0,1,1
147,-0.930954914322057,0,0,1,1
147,0.720839498753793,0,0,1,1
147,1.32123225299753,0,0,1,1
147,-0.946337413859409,0,0,1,1
147,-0.656492359017516,0,0,1,1
147,-0.518006117064532,0,0,1,1
147,-0.66922986701251,0,0,1,1
147,-1.20169947684646,0,0,1,1
147,1.29822968459812,0,0,1,1
147,-0.915788239069751,0,0,1,1
147,-0.985811121938139,0,0,1,1
147,-0.587146466660919,0,0,1,1
147,-0.479804424655914,0,0,1,1
147,-0.747142396094343,0,0,1,1
147,-0.498978548473514,0,0,1,1
147,-0.479804424655914,0,0,1,1
147,-0.427581096408294,0,0,1,1
147,-1.39421686577004,0,0,1,1
147,-0.593420534693233,0,0,1,1
147,-0.727379978177198,0,0,1,1
147,0.720839498753793,0,0,1,1
147,-0.893419990660543,0,0,1,1
147,1.07859801040577,0,0,1,1
147,-0.714320986783417,0,0,1,1
147,0.714320986783417,0,0,1,1
147,-1.03531552814712,0,0,1,1
147,-0.650143279451424,0,0,1,1
147,-0.55578275151147,0,0,1,1
147,-0.878747730968363,0,0,1,1
147,-0.505335219369393,0,0,1,1
147,-0.587146466660919,0,0,1,1
147,-0.857075309732914,0,0,1,1
148,-2.29907164998869,1,0,0,2
148,0.820589333130486,1,0,0,2
148,-0.297726124598015,1,0,0,2
148,-0.145815043090605,1,0,0,2
148,-0.239117814282286,1,0,0,2
148,-1.52118117881876,1,0,0,2
148,-1.60633185871936,1,0,0,2
148,-0.698304774622852,1,0,0,2
148,0.362593949104213,1,0,0,2
148,-1.00841925099599,1,0,0,2
148,0.374081744917921,0,1,0,2
148,0.367975541202276,0,1,0,2
148,0.552282790306065,0,1,0,2
148,0.08934342244074,0,1,0,2
148,-0.723654345720964,0,1,0,2
148,0.633794128884287,0,1,0,2
148,0.751547995054568,0,1,0,2
148,0.342356047134402,0,1,0,2
148,1.1580696788342,0,1,0,2
148,0.889750258628668,0,1,0,2
148,0.113111859155045,0,1,0,2
148,0.342975235014056,0,1,0,2
148,0.279558500299868,0,1,0,2
148,0.435723708906772,0,1,0,2
148,0.224444866413902,0,1,0,2
148,0.303329732306934,0,1,0,2
148,0.687831782115448,0,1,0,2
148,0.328224853050658,0,1,0,2
148,0.803459270305857,0,1,0,2
148,-0.228698501383694,0,1,0,2
148,0.612264770754445,0,0,1,2
148,-0.414180814965634,0,0,1,2
148,1.53184443925541,0,0,1,2
148,-0.767135722717073,0,0,1,2
148,-0.821775218271633,0,0,1,2
148,1.356941758138,0,0,1,2
148,1.22224283635471,0,0,1,2
148,0.536928448649213,0,0,1,2
148,-0.930954914322057,0,0,1,2
148,0.720839498753793,0,0,1,2
148,1.32123225299753,0,0,1,2
148,1.0523924688609,0,0,1,2
148,1.51702964043237,0,0,1,2
148,-0.518006117064532,0,0,1,2
148,1.48815588848834,0,0,1,2
148,0.828758259894112,0,0,1,2
148,-0.767135722717073,0,0,1,2
148,-0.915788239069751,0,0,1,2
148,-0.985811121938139,0,0,1,2
148,-0.587146466660919,0,0,1,2
148,-0.479804424655914,0,0,1,2
148,1.33296995666832,0,0,1,2
148,-0.498978548473514,0,0,1,2
148,2.07567566318537,0,0,1,2
148,-0.427581096408294,0,0,1,2
148,0.714320986783417,0,0,1,2
148,-0.593420534693233,0,0,1,2
148,-0.727379978177198,0,0,1,2
148,0.720839498753793,0,0,1,2
148,1.11472585990673,0,0,1,2
148,1.07859801040577,0,0,1,2
148,-0.714320986783417,0,0,1,2
148,0.714320986783417,0,0,1,2
148,-1.03531552814712,0,0,1,2
148,1.53184443925541,0,0,1,2
148,1.79192025056284,0,0,1,2
148,1.13333819508069,0,0,1,2
148,-0.505335219369393,0,0,1,2
148,1.6962009036871,0,0,1,2
148,-0.857075309732914,0,0,1,2
149,0.841853373694743,1,0,0,2
149,0.820589333130486,1,0,0,2
149,-0.297726124598015,1,0,0,2
149,-1.51984141067515,1,0,0,2
149,1.12329763918656,1,0,0,2
149,1.1314123358474,1,0,0,2
149,-0.281243288395308,1,0,0,2
149,1.61365022243929,1,0,0,2
149,1.47303791823587,1,0,0,2
149,1.18769378450639,1,0,0,2
149,-1.55539251834293,0,1,0,2
149,-1.49727978834029,0,1,0,2
149,-1.66590218715272,0,1,0,2
149,-1.36993247742468,0,1,0,2
149,-2.24550254058479,0,1,0,2
149,-1.75512220306418,0,1,0,2
149,-0.0930816324150154,0,1,0,2
149,-1.50109959128161,0,1,0,2
149,0.23085702748002,0,1,0,2
149,-1.16674798065457,0,1,0,2
149,0.113111859155045,0,1,0,2
149,-1.08124396123075,0,1,0,2
149,1.33327900143014,0,1,0,2
149,0.435723708906772,0,1,0,2
149,-2.20154008673637,0,1,0,2
149,1.01790458245308,0,1,0,2
149,1.38999339302497,0,1,0,2
149,-1.96934911830394,0,1,0,2
149,-1.26861990048293,0,1,0,2
149,-0.228698501383694,0,1,0,2
149,0.612264770754445,0,0,1,2
149,-0.414180814965634,0,0,1,2
149,-0.650143279451424,0,0,1,2
149,-0.767135722717073,0,0,1,2
149,-0.821775218271633,0,0,1,2
149,-0.733943340879672,0,0,1,2
149,-0.814828557569807,0,0,1,2
149,0.536928448649213,0,0,1,2
149,-0.930954914322057,0,0,1,2
149,0.720839498753793,0,0,1,2
149,-0.753779939210128,0,0,1,2
149,-0.946337413859409,0,0,1,2
149,-0.656492359017516,0,0,1,2
149,-0.518006117064532,0,0,1,2
149,-0.66922986701251,0,0,1,2
149,0.828758259894112,0,0,1,2
149,-0.767135722717073,0,0,1,2
149,-0.915788239069751,0,0,1,2
149,-0.985811121938139,0,0,1,2
149,-0.587146466660919,0,0,1,2
149,-0.479804424655914,0,0,1,2
149,-0.747142396094343,0,0,1,2
149,-0.498978548473514,0,0,1,2
149,-0.479804424655914,0,0,1,2
149,-0.427581096408294,0,0,1,2
149,-1.39421686577004,0,0,1,2
149,-0.593420534693233,0,0,1,2
149,1.36918584127473,0,0,1,2
149,0.720839498753793,0,0,1,2
149,-0.893419990660543,0,0,1,2
149,1.07859801040577,0,0,1,2
149,-0.714320986783417,0,0,1,2
149,0.714320986783417,0,0,1,2
149,-1.03531552814712,0,0,1,2
149,-0.650143279451424,0,0,1,2
149,-0.55578275151147,0,0,1,2
149,-0.878747730968363,0,0,1,2
149,1.97080735554063,0,0,1,2
149,-0.587146466660919,0,0,1,2
149,-0.857075309732914,0,0,1,2
150,0.841853373694743,1,0,0,1
150,0.820589333130486,1,0,0,1
150,0.959910091376359,1,0,0,1
150,1.22821132449394,1,0,0,1
150,-0.239117814282286,1,0,0,1
150,-0.194884421485677,1,0,0,1
150,-0.281243288395308,1,0,0,1
150,0.457672723908221,1,0,0,1
150,-0.747850020027439,1,0,0,1
150,0.0896372667551996,1,0,0,1
150,-0.590655386712507,0,1,0,1
150,-1.49727978834029,0,1,0,1
150,-0.92650719466646,0,1,0,1
150,0.08934342244074,0,1,0,1
150,-1.48457844315288,0,1,0,1
150,-1.15789312007706,0,1,0,1
150,0.751547995054568,0,1,0,1
150,0.342356047134402,0,1,0,1
150,1.1580696788342,0,1,0,1
150,0.204250845534254,0,1,0,1
150,0.928182608948751,0,1,0,1
150,0.342975235014056,0,1,0,1
150,-1.82788250196067,0,1,0,1
150,-1.35843273953288,0,1,0,1
150,-1.39287843568628,0,1,0,1
150,0.303329732306934,0,1,0,1
150,-0.716491439703591,0,1,0,1
150,-0.437633137400876,0,1,0,1
150,0.112766213376261,0,1,0,1
150,0.498978548473514,0,1,0,1
150,-1.62661386857151,0,0,1,1
150,-0.414180814965634,0,0,1,1
150,-0.650143279451424,0,0,1,1
150,1.29822968459812,0,0,1,1
150,1.21191092795615,0,0,1,1
150,-0.733943340879672,0,0,1,1
150,-0.814828557569807,0,0,1,1
150,0.536928448649213,0,0,1,1
150,1.06978152435254,0,0,1,1
150,-1.3816090392781,0,0,1,1
150,1.32123225299753,0,0,1,1
150,-0.946337413859409,0,0,1,1
150,1.51702964043237,0,0,1,1
150,-0.518006117064532,0,0,1,1
150,-0.66922986701251,0,0,1,1
150,-1.20169947684646,0,0,1,1
150,1.29822968459812,0,0,1,1
150,1.08749853389533,0,0,1,1
150,-0.985811121938139,0,0,1,1
150,1.6962009036871,0,0,1,1
150,-0.479804424655914,0,0,1,1
150,1.33296995666832,0,0,1,1
150,-0.498978548473514,0,0,1,1
150,-0.479804424655914,0,0,1,1
150,-0.427581096408294,0,0,1,1
150,0.714320986783417,0,0,1,1
150,1.6782674496793,0,0,1,1
150,-0.727379978177198,0,0,1,1
150,-1.3816090392781,0,0,1,1
150,-0.893419990660543,0,0,1,1
150,1.07859801040577,0,0,1,1
150,-0.714320986783417,0,0,1,1
150,0.714320986783417,0,0,1,1
150,0.961946711191813,0,0,1,1
150,-0.650143279451424,0,0,1,1
150,-0.55578275151147,0,0,1,1
150,-0.878747730968363,0,0,1,1
150,1.97080735554063,0,0,1,1
150,1.6962009036871,0,0,1,1
150,1.16199633338789,0,0,1,1
151,-0.205121634199734,1,0,0,2
151,-0.31525465905578,1,0,0,2
151,-0.297726124598015,1,0,0,2
151,-0.145815043090605,1,0,0,2
151,-0.239117814282286,1,0,0,2
151,-0.194884421485677,1,0,0,2
151,-0.281243288395308,1,0,0,2
151,-0.698304774622852,1,0,0,2
151,0.362593949104213,1,0,0,2
151,0.0896372667551996,1,0,0,2
151,-0.590655386712507,0,1,0,2
151,0.989727317716466,0,1,0,2
151,1.29167778279233,0,1,0,2
151,0.818981372373452,0,1,0,2
151,0.798193849142865,0,1,0,2
151,-0.560664037089946,0,1,0,2
151,0.751547995054568,0,1,0,2
151,0.342356047134402,0,1,0,2
151,0.23085702748002,0,1,0,2
151,0.204250845534254,0,1,0,2
151,0.113111859155045,0,1,0,2
151,1.05508483313646,0,1,0,2
151,0.279558500299868,0,1,0,2
151,-0.461354515313052,0,1,0,2
151,0.224444866413902,0,1,0,2
151,1.01790458245308,0,1,0,2
151,-1.41865305061311,0,1,0,2
151,-1.20349112785241,0,1,0,2
151,0.803459270305857,0,1,0,2
151,0.498978548473514,0,1,0,2
151,0.612264770754445,0,0,1,2
151,-0.414180814965634,0,0,1,2
151,1.53184443925541,0,0,1,2
151,-0.767135722717073,0,0,1,2
151,1.21191092795615,0,0,1,2
151,-0.733943340879672,0,0,1,2
151,1.22224283635471,0,0,1,2
151,0.536928448649213,0,0,1,2
151,-0.930954914322057,0,0,1,2
151,0.720839498753793,0,0,1,2
151,-0.753779939210128,0,0,1,2
151,-0.946337413859409,0,0,1,2
151,1.51702964043237,0,0,1,2
151,-0.518006117064532,0,0,1,2
151,-0.66922986701251,0,0,1,2
151,-1.20169947684646,0,0,1,2
151,1.29822968459812,0,0,1,2
151,1.08749853389533,0,0,1,2
151,1.01025272000272,0,0,1,2
151,1.6962009036871,0,0,1,2
151,-0.479804424655914,0,0,1,2
151,-0.747142396094343,0,0,1,2
151,-0.498978548473514,0,0,1,2
151,-0.479804424655914,0,0,1,2
151,-0.427581096408294,0,0,1,2
151,0.714320986783417,0,0,1,2
151,-0.593420534693233,0,0,1,2
151,1.36918584127473,0,0,1,2
151,0.720839498753793,0,0,1,2
151,1.11472585990673,0,0,1,2
151,1.07859801040577,0,0,1,2
151,-0.714320986783417,0,0,1,2
151,0.714320986783417,0,0,1,2
151,0.961946711191813,0,0,1,2
151,-0.650143279451424,0,0,1,2
151,-0.55578275151147,0,0,1,2
151,1.13333819508069,0,0,1,2
151,1.97080735554063,0,0,1,2
151,-0.587146466660919,0,0,1,2
151,-0.857075309732914,0,0,1,2
152,0.841853373694743,1,0,0,1
152,0.820589333130486,1,0,0,1
152,0.959910091376359,1,0,0,1
152,1.22821132449394,1,0,0,1
152,1.12329763918656,1,0,0,1
152,1.1314123358474,1,0,0,1
152,-0.281243288395308,1,0,0,1
152,-0.698304774622852,1,0,0,1
152,0.362593949104213,1,0,0,1
152,0.0896372667551996,1,0,0,1
152,1.33881887654835,0,1,0,1
152,-1.49727978834029,0,1,0,1
152,-0.92650719466646,0,1,0,1
152,0.08934342244074,0,1,0,1
152,-0.723654345720964,0,1,0,1
152,1.82825229485852,0,1,0,1
152,0.751547995054568,0,1,0,1
152,1.26408386634241,0,1,0,1
152,1.1580696788342,0,1,0,1
152,0.889750258628668,0,1,0,1
152,1.74325335874246,0,1,0,1
152,1.05508483313646,0,1,0,1
152,0.279558500299868,0,1,0,1
152,1.3328019331266,0,1,0,1
152,1.84176816851408,0,1,0,1
152,1.01790458245308,0,1,0,1
152,-1.41865305061311,0,1,0,1
152,-1.20349112785241,0,1,0,1
152,-0.577926843553336,0,1,0,1
152,1.95433264818793,0,1,0,1
152,0.612264770754445,0,0,1,1
152,-0.414180814965634,0,0,1,1
152,-0.650143279451424,0,0,1,1
152,1.29822968459812,0,0,1,1
152,1.21191092795615,0,0,1,1
152,1.356941758138,0,0,1,1
152,1.22224283635471,0,0,1,1
152,0.536928448649213,0,0,1,1
152,1.06978152435254,0,0,1,1
152,0.720839498753793,0,0,1,1
152,1.32123225299753,0,0,1,1
152,1.0523924688609,0,0,1,1
152,1.51702964043237,0,0,1,1
152,1.92259962679721,0,0,1,1
152,1.48815588848834,0,0,1,1
152,-1.20169947684646,0,0,1,1
152,-0.767135722717073,0,0,1,1
152,1.08749853389533,0,0,1,1
152,1.01025272000272,0,0,1,1
152,1.6962009036871,0,0,1,1
152,2.07567566318537,0,0,1,1
152,1.33296995666832,0,0,1,1
152,-0.498978548473514,0,0,1,1
152,-0.479804424655914,0,0,1,1
152,-0.427581096408294,0,0,1,1
152,-1.39421686577004,0,0,1,1
152,1.6782674496793,0,0,1,1
152,-0.727379978177198,0,0,1,1
152,0.720839498753793,0,0,1,1
152,1.11472585990673,0,0,1,1
152,-0.923345266483729,0,0,1,1
152,1.39421686577004,0,0,1,1
152,-1.39421686577004,0,0,1,1
152,0.961946711191813,0,0,1,1
152,1.53184443925541,0,0,1,1
152,1.79192025056284,0,0,1,1
152,1.13333819508069,0,0,1,1
152,1.97080735554063,0,0,1,1
152,1.6962009036871,0,0,1,1
152,1.16199633338789,0,0,1,1
153,-0.205121634199734,1,0,0,2
153,-0.31525465905578,1,0,0,2
153,-0.297726124598015,1,0,0,2
153,-0.145815043090605,1,0,0,2
153,-0.239117814282286,1,0,0,2
153,-0.194884421485677,1,0,0,2
153,-0.281243288395308,1,0,0,2
153,0.457672723908221,1,0,0,2
153,-0.747850020027439,1,0,0,2
153,0.0896372667551996,1,0,0,2
153,1.33881887654835,0,1,0,2
153,-0.875528011826105,0,1,0,2
153,-1.66590218715272,0,1,0,2
153,-2.0995704273574,0,1,0,2
153,-3.00642663801671,0,1,0,2
153,0.633794128884287,0,1,0,2
153,0.751547995054568,0,1,0,2
153,0.342356047134402,0,1,0,2
153,0.23085702748002,0,1,0,2
153,1.57524967172308,0,1,0,2
153,0.928182608948751,0,1,0,2
153,1.76719443125886,0,1,0,2
153,-0.774162000830403,0,1,0,2
153,1.3328019331266,0,1,0,2
153,1.03310651746399,0,1,0,2
153,-1.12581996798535,0,1,0,2
153,-0.716491439703591,0,1,0,2
153,-1.96934911830394,0,1,0,2
153,1.49415232723545,0,1,0,2
153,1.95433264818793,0,1,0,2
153,0.612264770754445,0,0,1,2
153,-0.414180814965634,0,0,1,2
153,1.53184443925541,0,0,1,2
153,-0.767135722717073,0,0,1,2
153,1.21191092795615,0,0,1,2
153,-0.733943340879672,0,0,1,2
153,-0.814828557569807,0,0,1,2
153,0.536928448649213,0,0,1,2
153,-0.930954914322057,0,0,1,2
153,0.720839498753793,0,0,1,2
153,1.32123225299753,0,0,1,2
153,1.0523924688609,0,0,1,2
153,-0.656492359017516,0,0,1,2
153,-0.518006117064532,0,0,1,2
153,-0.66922986701251,0,0,1,2
153,0.828758259894112,0,0,1,2
153,1.29822968459812,0,0,1,2
153,1.08749853389533,0,0,1,2
153,-0.985811121938139,0,0,1,2
153,-0.587146466660919,0,0,1,2
153,2.07567566318537,0,0,1,2
153,-0.747142396094343,0,0,1,2
153,1.99591419389405,0,0,1,2
153,-0.479804424655914,0,0,1,2
153,-0.427581096408294,0,0,1,2
153,-1.39421686577004,0,0,1,2
153,1.6782674496793,0,0,1,2
153,-0.727379978177198,0,0,1,2
153,0.720839498753793,0,0,1,2
153,-0.893419990660543,0,0,1,2
153,1.07859801040577,0,0,1,2
153,1.39421686577004,0,0,1,2
153,-1.39421686577004,0,0,1,2
153,0.961946711191813,0,0,1,2
153,1.53184443925541,0,0,1,2
153,-0.55578275151147,0,0,1,2
153,1.13333819508069,0,0,1,2
153,-0.505335219369393,0,0,1,2
153,-0.587146466660919,0,0,1,2
153,-0.857075309732914,0,0,1,2
154,0.841853373694743,1,0,0,2
154,0.820589333130486,1,0,0,2
154,0.959910091376359,1,0,0,2
154,-0.145815043090605,1,0,0,2
154,-0.239117814282286,1,0,0,2
154,1.1314123358474,1,0,0,2
154,1.04384528192874,1,0,0,2
154,0.457672723908221,1,0,0,2
154,1.47303791823587,1,0,0,2
154,1.18769378450639,1,0,0,2
154,-0.590655386712507,0,1,0,2
154,-0.875528011826105,0,1,0,2
154,-0.92650719466646,0,1,0,2
154,0.08934342244074,0,1,0,2
154,-1.48457844315288,0,1,0,2
154,0.0365650458971703,0,1,0,2
154,-0.937711259884599,0,1,0,2
154,-0.579371772073605,0,1,0,2
154,-0.69635562387416,0,1,0,2
154,0.204250845534254,0,1,0,2
154,-0.701958890638661,0,1,0,2
154,-1.08124396123075,0,1,0,2
154,0.279558500299868,0,1,0,2
154,0.435723708906772,0,1,0,2
154,-0.584216784636188,0,1,0,2
154,0.303329732306934,0,1,0,2
154,-0.0143298287940717,0,1,0,2
154,-1.20349112785241,0,1,0,2
154,0.803459270305857,0,1,0,2
154,-0.228698501383694,0,1,0,2
154,-1.62661386857151,0,0,1,2
154,-0.414180814965634,0,0,1,2
154,-0.650143279451424,0,0,1,2
154,-0.767135722717073,0,0,1,2
154,-0.821775218271633,0,0,1,2
154,-0.733943340879672,0,0,1,2
154,-0.814828557569807,0,0,1,2
154,0.536928448649213,0,0,1,2
154,-0.930954914322057,0,0,1,2
154,0.720839498753793,0,0,1,2
154,-0.753779939210128,0,0,1,2
154,-0.946337413859409,0,0,1,2
154,-0.656492359017516,0,0,1,2
154,-0.518006117064532,0,0,1,2
154,1.48815588848834,0,0,1,2
154,0.828758259894112,0,0,1,2
154,1.29822968459812,0,0,1,2
154,-0.915788239069751,0,0,1,2
154,-0.985811121938139,0,0,1,2
154,-0.587146466660919,0,0,1,2
154,-0.479804424655914,0,0,1,2
154,-0.747142396094343,0,0,1,2
154,-0.498978548473514,0,0,1,2
154,-0.479804424655914,0,0,1,2
154,-0.427581096408294,0,0,1,2
154,-1.39421686577004,0,0,1,2
154,-0.593420534693233,0,0,1,2
154,-0.727379978177198,0,0,1,2
154,0.720839498753793,0,0,1,2
154,-0.893419990660543,0,0,1,2
154,1.07859801040577,0,0,1,2
154,-0.714320986783417,0,0,1,2
154,0.714320986783417,0,0,1,2
154,-1.03531552814712,0,0,1,2
154,-0.650143279451424,0,0,1,2
154,-0.55578275151147,0,0,1,2
154,-0.878747730968363,0,0,1,2
154,-0.505335219369393,0,0,1,2
154,-0.587146466660919,0,0,1,2
154,-0.857075309732914,0,0,1,2
155,-2.29907164998869,1,0,0,1
155,0.820589333130486,1,0,0,1
155,-0.297726124598015,1,0,0,1
155,1.22821132449394,1,0,0,1
155,-0.239117814282286,1,0,0,1
155,-0.194884421485677,1,0,0,1
155,-0.281243288395308,1,0,0,1
155,0.457672723908221,1,0,0,1
155,0.362593949104213,1,0,0,1
155,0.0896372667551996,1,0,0,1
155,1.33881887654835,0,1,0,1
155,0.989727317716466,0,1,0,1
155,1.29167778279233,0,1,0,1
155,1.54861932230616,0,1,0,1
155,0.798193849142865,0,1,0,1
155,-1.15789312007706,0,1,0,1
155,0.751547995054568,0,1,0,1
155,-1.50109959128161,0,1,0,1
155,-0.69635562387416,0,1,0,1
155,0.889750258628668,0,1,0,1
155,1.74325335874246,0,1,0,1
155,1.76719443125886,0,1,0,1
155,-0.774162000830403,0,1,0,1
155,0.435723708906772,0,1,0,1
155,1.03310651746399,0,1,0,1
155,-1.8403948181315,0,1,0,1
155,-0.716491439703591,0,1,0,1
155,0.328224853050658,0,1,0,1
155,-1.26861990048293,0,1,0,1
155,-0.956375551240901,0,1,0,1
155,0.612264770754445,0,0,1,1
155,2.40454973132827,0,0,1,1
155,1.53184443925541,0,0,1,1
155,-0.767135722717073,0,0,1,1
155,1.21191092795615,0,0,1,1
155,1.356941758138,0,0,1,1
155,1.22224283635471,0,0,1,1
155,0.536928448649213,0,0,1,1
155,1.06978152435254,0,0,1,1
155,0.720839498753793,0,0,1,1
155,1.32123225299753,0,0,1,1
155,1.0523924688609,0,0,1,1
155,1.51702964043237,0,0,1,1
155,1.92259962679721,0,0,1,1
155,1.48815588848834,0,0,1,1
155,-1.20169947684646,0,0,1,1
155,1.29822968459812,0,0,1,1
155,1.08749853389533,0,0,1,1
155,-0.985811121938139,0,0,1,1
155,1.6962009036871,0,0,1,1
155,-0.479804424655914,0,0,1,1
155,-0.747142396094343,0,0,1,1
155,-0.498978548473514,0,0,1,1
155,2.07567566318537,0,0,1,1
155,2.3291917620136,0,0,1,1
155,0.714320986783417,0,0,1,1
155,1.6782674496793,0,0,1,1
155,1.36918584127473,0,0,1,1
155,0.720839498753793,0,0,1,1
155,1.11472585990673,0,0,1,1
155,-0.923345266483729,0,0,1,1
155,1.39421686577004,0,0,1,1
155,-1.39421686577004,0,0,1,1
155,0.961946711191813,0,0,1,1
155,1.53184443925541,0,0,1,1
155,1.79192025056284,0,0,1,1
155,1.13333819508069,0,0,1,1
155,-0.505335219369393,0,0,1,1
155,1.6962009036871,0,0,1,1
155,1.16199633338789,0,0,1,1
156,-2.29907164998869,1,0,0,2
156,-2.58694264342831,1,0,0,2
156,-2.81299855654676,1,0,0,2
156,-1.51984141067515,1,0,0,2
156,1.12329763918656,1,0,0,2
156,1.1314123358474,1,0,0,2
156,-0.281243288395308,1,0,0,2
156,0.457672723908221,1,0,0,2
156,0.362593949104213,1,0,0,2
156,0.0896372667551996,1,0,0,2
156,0.374081744917921,0,1,0,2
156,0.989727317716466,0,1,0,2
156,-0.187112202180197,0,1,0,2
156,0.818981372373452,0,1,0,2
156,0.798193849142865,0,1,0,2
156,-0.560664037089946,0,1,0,2
156,0.751547995054568,0,1,0,2
156,-0.579371772073605,0,1,0,2
156,-0.69635562387416,0,1,0,2
156,0.889750258628668,0,1,0,2
156,0.113111859155045,0,1,0,2
156,0.342975235014056,0,1,0,2
156,-0.774162000830403,0,1,0,2
156,0.435723708906772,0,1,0,2
156,1.03310651746399,0,1,0,2
156,0.303329732306934,0,1,0,2
156,-0.0143298287940717,0,1,0,2
156,-0.437633137400876,0,1,0,2
156,-0.577926843553336,0,1,0,2
156,0.498978548473514,0,1,0,2
156,-1.62661386857151,0,0,1,2
156,-0.414180814965634,0,0,1,2
156,1.53184443925541,0,0,1,2
156,-0.767135722717073,0,0,1,2
156,1.21191092795615,0,0,1,2
156,1.356941758138,0,0,1,2
156,1.22224283635471,0,0,1,2
156,0.536928448649213,0,0,1,2
156,-0.930954914322057,0,0,1,2
156,0.720839498753793,0,0,1,2
156,-0.753779939210128,0,0,1,2
156,1.0523924688609,0,0,1,2
156,-0.656492359017516,0,0,1,2
156,-0.518006117064532,0,0,1,2
156,-0.66922986701251,0,0,1,2
156,0.828758259894112,0,0,1,2
156,1.29822968459812,0,0,1,2
156,1.08749853389533,0,0,1,2
156,1.01025272000272,0,0,1,2
156,-0.587146466660919,0,0,1,2
156,-0.479804424655914,0,0,1,2
156,1.33296995666832,0,0,1,2
156,1.99591419389405,0,0,1,2
156,-0.479804424655914,0,0,1,2
156,-0.427581096408294,0,0,1,2
156,0.714320986783417,0,0,1,2
156,1.6782674496793,0,0,1,2
156,1.36918584127473,0,0,1,2
156,0.720839498753793,0,0,1,2
156,1.11472585990673,0,0,1,2
156,1.07859801040577,0,0,1,2
156,1.39421686577004,0,0,1,2
156,-1.39421686577004,0,0,1,2
156,-1.03531552814712,0,0,1,2
156,1.53184443925541,0,0,1,2
156,1.79192025056284,0,0,1,2
156,1.13333819508069,0,0,1,2
156,-0.505335219369393,0,0,1,2
156,-0.587146466660919,0,0,1,2
156,1.16199633338789,0,0,1,2
157,0.841853373694743,1,0,0,2
157,-0.31525465905578,1,0,0,2
157,0.959910091376359,1,0,0,2
157,-0.145815043090605,1,0,0,2
157,1.12329763918656,1,0,0,2
157,1.1314123358474,1,0,0,2
157,-0.281243288395308,1,0,0,2
157,1.61365022243929,1,0,0,2
157,-0.747850020027439,1,0,0,2
157,1.18769378450639,1,0,0,2
157,-0.590655386712507,0,1,0,2
157,0.367975541202276,0,1,0,2
157,-0.92650719466646,0,1,0,2
157,-0.640294527491972,0,1,0,2
157,0.0372697517109507,0,1,0,2
157,1.2310232118714,0,1,0,2
157,-0.937711259884599,0,1,0,2
157,-0.579371772073605,0,1,0,2
